1	1.0	1.0	0.5	['C#2']	[]	[0]	[1]
30	3.0	0.5	0.3333333333333333	['E2', 'B2', 'G#3', 'E4', 'G#4', 'B4']	['P5', 'M10', 'P15', 'M17', 'P19', 'M6', 'P11', 'M13', 'm6', 'P8', 'm10', 'M3', 'm3']	[0, 3, 7]	[4, 8, 11]
30	333/100	0.0625	0.3333333333333333	['E2', 'G#3', 'B3', 'E4', 'G#4', 'C#5']	['M10', 'P12', 'P15', 'M17', 'M20', 'm3', 'm6', 'P8', 'P11', 'P4', 'M6', 'M9', 'M3']	[0, 3, 5, 8]	[8, 11, 1, 4]
30	367/100	0.0625	0.3333333333333333	['E2', 'B2', 'G#3', 'E4', 'G#4', 'D5']	['P5', 'M10', 'P15', 'M17', 'm21', 'M6', 'P11', 'M13', 'm17', 'm6', 'P8', 'd12', 'M3', 'm7', 'd5']	[0, 2, 5, 8]	[8, 11, 2, 4]
31	1.0	1.0	0.3333333333333333	['B1', 'B2', 'A3', 'D#4', 'G4', 'D#5']	['P8', 'm14', 'M17', 'm20', 'M24', 'm7', 'M10', 'm13', 'A4', 'A11', 'd4', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	133/100	0.0625	0.3333333333333333	['B1', 'B2', 'A3', 'B3', 'G4', 'D#5']	['P8', 'm14', 'P15', 'm20', 'M24', 'm7', 'm13', 'M17', 'M2', 'A11', 'm6', 'M10', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	167/100	0.0625	0.3333333333333333	['B1', 'B2', 'A3', 'D#4', 'G4', 'D#5']	['P8', 'm14', 'M17', 'm20', 'M24', 'm7', 'M10', 'm13', 'A4', 'A11', 'd4', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	2.0	0.5	0.3333333333333333	['B1', 'B2', 'A3', 'B3', 'G4', 'D#5']	['P8', 'm14', 'P15', 'm20', 'M24', 'm7', 'm13', 'M17', 'M2', 'A11', 'm6', 'M10', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	233/100	0.0625	0.3333333333333333	['B1', 'B2', 'A3', 'D#4', 'G4', 'D#5']	['P8', 'm14', 'M17', 'm20', 'M24', 'm7', 'M10', 'm13', 'A4', 'A11', 'd4', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	267/100	0.0625	0.3333333333333333	['B1', 'B2', 'A3', 'B3', 'G4', 'D#5']	['P8', 'm14', 'P15', 'm20', 'M24', 'm7', 'm13', 'M17', 'M2', 'A11', 'm6', 'M10', 'A5']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	3.0	0.5	0.3333333333333333	['B3', 'A4', 'D#5', 'G5']	['m7', 'M10', 'm13', 'A4', 'd4']	[0, 2, 4, 8]	[7, 9, 11, 3]
31	333/100	0.0625	0.3333333333333333	['B3', 'A4', 'B4', 'G5']	['m7', 'P8', 'm13', 'M2', 'm6']	[0, 2, 4]	[7, 9, 11]
31	367/100	0.0625	0.3333333333333333	['B3', 'A4', 'D#5', 'G5']	['m7', 'M10', 'm13', 'A4', 'd4']	[0, 2, 4, 8]	[7, 9, 11, 3]
32	1.0	1.0	0.3333333333333333	['C3', 'B-3', 'E4', 'G4', 'D5', 'E5', 'G5']	['m7', 'M10', 'P12', 'M16', 'M17', 'P19', 'A4', 'M6', 'A11', 'M13', 'm3', 'P8', 'm10', 'P5', 'M2', 'P4']	[0, 2, 4, 6, 9]	[10, 0, 2, 4, 7]
32	133/100	0.0625	0.16666666666666666	['C3', 'B-3', 'E4', 'G4', 'B-4', 'E5', 'G5']	['m7', 'M10', 'P12', 'm14', 'M17', 'P19', 'A4', 'M6', 'P8', 'A11', 'M13', 'm3', 'd5', 'm10']	[0, 2, 5, 8]	[4, 7, 10, 0]
32	1.5	0.25	0.16666666666666666	['D3', 'B-3', 'E4', 'G4', 'B-4', 'E5', 'G5']	['m6', 'M9', 'P11', 'm13', 'M16', 'P18', 'A4', 'M6', 'P8', 'A11', 'M13', 'm3', 'd5', 'm10']	[0, 2, 5, 8]	[2, 4, 7, 10]
32	167/100	0.0625	0.08333333333333333	['D3', 'B-3', 'E4', 'G4', 'D5', 'E5', 'G5']	['m6', 'M9', 'P11', 'P15', 'M16', 'P18', 'A4', 'M6', 'M10', 'A11', 'M13', 'm3', 'm7', 'P8', 'm10', 'P5', 'M2', 'P4']	[0, 2, 5, 8]	[2, 4, 7, 10]
32	1.75	0.125	0.25	['D3', 'B-3', 'E4', 'G4', 'D5', 'E5', 'G5']	['m6', 'M9', 'P11', 'P15', 'M16', 'P18', 'A4', 'M6', 'M10', 'A11', 'M13', 'm3', 'm7', 'P8', 'm10', 'P5', 'M2', 'P4']	[0, 2, 5, 8]	[2, 4, 7, 10]
32	2.0	0.5	0.3333333333333333	['E3', 'B-3', 'D4', 'F#4', 'B-4', 'F#5']	['d5', 'm7', 'M9', 'd12', 'M16', 'M3', 'A5', 'P8', 'A12', 'm6', 'M10', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
32	233/100	0.0625	0.16666666666666666	['E3', 'B-3', 'D4', 'F#4', 'B-4', 'D5', 'F#5']	['d5', 'm7', 'M9', 'd12', 'm14', 'M16', 'M3', 'A5', 'P8', 'M10', 'A12', 'm6', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
32	2.5	0.25	0.16666666666666666	['E3', 'B-3', 'D4', 'F#4', 'B-4', 'D5', 'F#5']	['d5', 'm7', 'M9', 'd12', 'm14', 'M16', 'M3', 'A5', 'P8', 'M10', 'A12', 'm6', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
32	267/100	0.0625	0.3333333333333333	['E3', 'B-3', 'D4', 'F#4', 'B-4', 'F#5']	['d5', 'm7', 'M9', 'd12', 'M16', 'M3', 'A5', 'P8', 'A12', 'm6', 'M10', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
32	3.0	0.5	0.3333333333333333	['F3', 'B-3', 'D-4', 'F4', 'B-4', 'D-5', 'F5']	['P4', 'm6', 'P8', 'P11', 'm13', 'P15', 'm3', 'P5', 'm10', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[10, 1, 5]
32	333/100	0.0625	0.16666666666666666	['F3', 'B-3', 'D-4', 'F4', 'B-4', 'F5']	['P4', 'm6', 'P8', 'P11', 'P15', 'm3', 'P5', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[10, 1, 5]
32	3.5	0.25	0.16666666666666666	['F3', 'B-3', 'D-4', 'F4', 'B-4', 'F5']	['P4', 'm6', 'P8', 'P11', 'P15', 'm3', 'P5', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[10, 1, 5]
32	367/100	0.0625	0.3333333333333333	['F3', 'B-3', 'D-4', 'F4', 'B-4', 'D-5', 'F5']	['P4', 'm6', 'P8', 'P11', 'm13', 'P15', 'm3', 'P5', 'm10', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[10, 1, 5]
33	1.0	1.0	0.3333333333333333	['A2', 'G3', 'C#4', 'E4', 'B4', 'C#5', 'E5']	['m7', 'M10', 'P12', 'M16', 'M17', 'P19', 'A4', 'M6', 'A11', 'M13', 'm3', 'P8', 'm10', 'P5', 'M2', 'P4']	[0, 2, 4, 6, 9]	[7, 9, 11, 1, 4]
33	133/100	0.0625	0.16666666666666666	['A2', 'G3', 'C#4', 'E4', 'G4', 'C#5', 'E5']	['m7', 'M10', 'P12', 'm14', 'M17', 'P19', 'A4', 'M6', 'P8', 'A11', 'M13', 'm3', 'd5', 'm10']	[0, 2, 5, 8]	[1, 4, 7, 9]
33	1.5	0.25	0.16666666666666666	['B2', 'G3', 'C#4', 'E4', 'G4', 'C#5', 'E5']	['m6', 'M9', 'P11', 'm13', 'M16', 'P18', 'A4', 'M6', 'P8', 'A11', 'M13', 'm3', 'd5', 'm10']	[0, 2, 5, 8]	[11, 1, 4, 7]
33	167/100	0.0625	0.3333333333333333	['B2', 'G3', 'C#4', 'E4', 'B4', 'C#5', 'E5']	['m6', 'M9', 'P11', 'P15', 'M16', 'P18', 'A4', 'M6', 'M10', 'A11', 'M13', 'm3', 'm7', 'P8', 'm10', 'P5', 'M2', 'P4']	[0, 2, 5, 8]	[11, 1, 4, 7]
33	2.0	0.5	0.3333333333333333	['C#3', 'G3', 'B3', 'E-4', 'G4', 'E-5']	['d5', 'm7', 'd10', 'd12', 'd17', 'M3', 'm6', 'P8', 'm13', 'd4', 'd11']	[0, 2, 4, 8]	[11, 1, 3, 7]
33	233/100	0.0625	0.3333333333333333	['C#3', 'G3', 'B3', 'E-4', 'G4', 'B4', 'E-5']	['d5', 'm7', 'd10', 'd12', 'm14', 'd17', 'M3', 'm6', 'P8', 'M10', 'm13', 'd4', 'd11', 'A5']	[0, 2, 4, 8]	[11, 1, 3, 7]
33	267/100	0.0625	0.3333333333333333	['C#3', 'G3', 'B3', 'E-4', 'G4', 'E-5']	['d5', 'm7', 'd10', 'd12', 'd17', 'M3', 'm6', 'P8', 'm13', 'd4', 'd11']	[0, 2, 4, 8]	[11, 1, 3, 7]
33	3.0	0.5	0.3333333333333333	['D3', 'G3', 'B-3', 'D4', 'G4', 'B-4', 'D5']	['P4', 'm6', 'P8', 'P11', 'm13', 'P15', 'm3', 'P5', 'm10', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[7, 10, 2]
33	333/100	0.0625	0.16666666666666666	['D3', 'G3', 'B-3', 'D4', 'G4', 'D5']	['P4', 'm6', 'P8', 'P11', 'P15', 'm3', 'P5', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[7, 10, 2]
33	3.5	0.25	0.16666666666666666	['D3', 'G3', 'B-3', 'D4', 'G4', 'D5']	['P4', 'm6', 'P8', 'P11', 'P15', 'm3', 'P5', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[7, 10, 2]
33	367/100	0.0625	0.3333333333333333	['D3', 'G3', 'B-3', 'D4', 'G4', 'B-4', 'D5']	['P4', 'm6', 'P8', 'P11', 'm13', 'P15', 'm3', 'P5', 'm10', 'P12', 'M3', 'M6', 'M10']	[0, 3, 7]	[7, 10, 2]
34	1.0	1.0	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'm17', 'P19', 'd5', 'm7', 'd12', 'm14', 'M3', 'P8', 'M10', 'P4', 'm6', 'm3', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	133/100	0.0625	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'P19', 'd5', 'm7', 'm14', 'M3', 'M10', 'P4', 'P8', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	167/100	0.0625	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'm17', 'P19', 'd5', 'm7', 'd12', 'm14', 'M3', 'P8', 'M10', 'P4', 'm6', 'm3', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	2.0	0.5	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'P19', 'd5', 'm7', 'm14', 'M3', 'M10', 'P4', 'P8', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	233/100	0.0625	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'm17', 'P19', 'd5', 'm7', 'd12', 'm14', 'M3', 'P8', 'M10', 'P4', 'm6', 'm3', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	267/100	0.0625	0.3333333333333333	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'P19', 'd5', 'm7', 'm14', 'M3', 'M10', 'P4', 'P8', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	3.0	0.5	0.5	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'm17', 'P19', 'd5', 'm7', 'd12', 'm14', 'M3', 'P8', 'M10', 'P4', 'm6', 'm3', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
34	3.5	0.25	0.5	['F#2', 'D#3', 'A3', 'C#4', 'F#4', 'C#5']	['M6', 'm10', 'P12', 'P15', 'P19', 'd5', 'm7', 'm14', 'M3', 'M10', 'P4', 'P8', 'P5']	[0, 2, 5, 8]	[1, 3, 6, 9]
35	1.0	1.0	0.5	['F#2', 'D#3', 'A3', 'C4', 'F#4', 'C#5']	['M6', 'm10', 'd12', 'P15', 'P19', 'd5', 'd7', 'm14', 'm3', 'M10', 'A4', 'A8', 'P5']	[0, 1, 3, 6, 9]	[0, 1, 3, 6, 9]
35	1.5	0.25	1.0	['F#2', 'D#3', 'A3', 'C4', 'F#4', 'C#5']	['M6', 'm10', 'd12', 'P15', 'P19', 'd5', 'd7', 'm14', 'm3', 'M10', 'A4', 'A8', 'P5']	[0, 1, 3, 6, 9]	[0, 1, 3, 6, 9]
35	2.5	0.25	0.5	['F#2', 'D#3', 'A3', 'C4', 'F#4', 'C#5']	['M6', 'm10', 'd12', 'P15', 'P19', 'd5', 'd7', 'm14', 'm3', 'M10', 'A4', 'A8', 'P5']	[0, 1, 3, 6, 9]	[0, 1, 3, 6, 9]
35	3.0	0.5	0.5	['D#3', 'C#4']	['m7']	[0, 2]	[1, 3]
35	3.5	0.25	0.5	['F#2', 'C#4']	['P12']	[0, 5]	[1, 6]
36	1.0	1.0	0.5	['C#2']	[]	[0]	[1]
36	1.5	0.125	1.0	['C#2', 'G#2']	['P5']	[0, 5]	[8, 1]
36	2.5	0.125	0.5	['C#2', 'G#2', 'C#3']	['P5', 'P8', 'P4']	[0, 5]	[8, 1]
36	3.0	0.5	0.5	['C#2', 'G#2', 'C#3', 'C#4']	['P5', 'P8', 'P15', 'P4', 'P11']	[0, 5]	[8, 1]
36	3.5	0.125	1.0	['C#2', 'G#2', 'E3', 'C#4']	['P5', 'm10', 'P15', 'm6', 'P11', 'M6']	[0, 3, 7]	[1, 4, 8]
36	4.5	0.125	0.5	['C#2', 'G#2', 'C#4']	['P5', 'P15', 'P11']	[0, 5]	[8, 1]
37	1.0	1.0	0.5	['E2', 'B2', 'D3', 'G#3', 'E4']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[8, 11, 2, 4]
37	1.5	0.125	0.5	['E2', 'B2', 'D3', 'G#3', 'C#4', 'E4']	['P5', 'm7', 'M10', 'M13', 'P15', 'm3', 'M6', 'M9', 'P11', 'A4', 'M7', 'P4', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	2.0	0.25	0.3333333333333333	['E2', 'B2', 'D3', 'G#3', 'C#4', 'E4']	['P5', 'm7', 'M10', 'M13', 'P15', 'm3', 'M6', 'M9', 'P11', 'A4', 'M7', 'P4', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	233/100	0.0625	0.3333333333333333	['E2', 'B2', 'D3', 'G#3', 'E4', 'G#4']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
37	267/100	0.0625	0.3333333333333333	['E2', 'B2', 'D3', 'G#3', 'E4', 'C#5']	['P5', 'm7', 'M10', 'P15', 'M20', 'm3', 'M6', 'P11', 'M16', 'A4', 'M9', 'M14', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	3.0	0.5	0.5	['E2', 'B2', 'D3', 'G#3', 'G#4']	['P5', 'm7', 'M10', 'M17', 'm3', 'M6', 'M13', 'A4', 'A11', 'P8']	[0, 2, 5, 8]	[8, 11, 2, 4]
37	3.5	0.125	0.5	['E2', 'B2', 'D3', 'G#3', 'C#4', 'E4']	['P5', 'm7', 'M10', 'M13', 'P15', 'm3', 'M6', 'M9', 'P11', 'A4', 'M7', 'P4', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	4.0	0.25	0.3333333333333333	['E2', 'B2', 'D3', 'G#3', 'C#4', 'E4']	['P5', 'm7', 'M10', 'M13', 'P15', 'm3', 'M6', 'M9', 'P11', 'A4', 'M7', 'P4', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	433/100	0.0625	0.16666666666666666	['E2', 'B2', 'D3', 'G#3', 'C#4', 'E4']	['P5', 'm7', 'M10', 'M13', 'P15', 'm3', 'M6', 'M9', 'P11', 'A4', 'M7', 'P4', 'm6']	[0, 2, 3, 5, 8]	[8, 11, 1, 2, 4]
37	4.5	0.125	0.16666666666666666	['E2', 'B2', 'D3', 'G#3', 'E4']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[8, 11, 2, 4]
37	467/100	0.0625	0.3333333333333333	['E2', 'B2', 'D3', 'G#3', 'E4']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[8, 11, 2, 4]
38	1.0	1.0	0.5	['C#2', 'G#4']	['P19']	[0, 5]	[8, 1]
38	1.5	0.125	0.5	['C#2', 'G#2', 'G#4']	['P5', 'P19', 'P15']	[0, 5]	[8, 1]
38	2.0	0.25	0.5	['C#2', 'G#2', 'G#4']	['P5', 'P19', 'P15']	[0, 5]	[8, 1]
38	2.5	0.125	0.5	['C#2', 'G#2', 'C#3', 'G#4']	['P5', 'P8', 'P19', 'P4', 'P15', 'P12']	[0, 5]	[8, 1]
38	3.0	0.5	0.5	['C#2', 'G#2', 'C#3']	['P5', 'P8', 'P4']	[0, 5]	[8, 1]
38	3.5	0.125	0.5	['C#2', 'G#2', 'G#3', 'G#4']	['P5', 'P12', 'P19', 'P8', 'P15']	[0, 5]	[8, 1]
38	4.0	0.25	0.5	['C#2', 'G#2', 'G#3', 'G#4']	['P5', 'P12', 'P19', 'P8', 'P15']	[0, 5]	[8, 1]
38	4.5	0.125	0.5	['C#2', 'G#2', 'C#4', 'G#4']	['P5', 'P15', 'P19', 'P11']	[0, 5]	[8, 1]
39	1.0	1.0	0.5	['E2', 'B2', 'D3', 'G#3', 'B4']	['P5', 'm7', 'M10', 'P19', 'm3', 'M6', 'P15', 'A4', 'M13', 'm10']	[0, 2, 5, 8]	[8, 11, 2, 4]
39	1.5	0.125	1.0	['E2', 'D3', 'F#3', 'G#3', 'B4']	['m7', 'M9', 'M10', 'P19', 'M3', 'A4', 'M13', 'M2', 'P11', 'm10']	[0, 2, 4, 6, 9]	[2, 4, 6, 8, 11]
39	2.5	0.125	0.5	['E2', 'B2', 'D3', 'G#3', 'B4']	['P5', 'm7', 'M10', 'P19', 'm3', 'M6', 'P15', 'A4', 'M13', 'm10']	[0, 2, 5, 8]	[8, 11, 2, 4]
39	3.0	0.5	0.3333333333333333	['E2', 'B#2', 'D#3', 'G#3']	['A5', 'M7', 'M10', 'm3', 'm6', 'P4']	[0, 1, 4, 8]	[8, 0, 3, 4]
39	333/100	0.0625	0.3333333333333333	['E2', 'B#2', 'D#3', 'A3']	['A5', 'M7', 'P11', 'm3', 'd7', 'd5']	[0, 1, 4, 7]	[9, 0, 3, 4]
39	367/100	0.0625	0.3333333333333333	['E2', 'D3', 'F#3', 'C4']	['m7', 'M9', 'm13', 'M3', 'd5']	[0, 2, 4, 6]	[0, 2, 4, 6]
39	4.0	0.25	0.3333333333333333	['E2', 'F#3', 'A3', 'D#4', 'A4']	['M9', 'P11', 'M14', 'P18', 'm3', 'M6', 'm10', 'A4', 'P8', 'd5']	[0, 1, 3, 6]	[3, 4, 6, 9]
39	433/100	0.0625	0.3333333333333333	['E2', 'A3', 'C4', 'F#4', 'A4']	['P11', 'm13', 'M16', 'P18', 'm3', 'M6', 'P8', 'A4']	[0, 2, 5, 8]	[4, 6, 9, 0]
39	467/100	0.0625	0.3333333333333333	['E2', 'C4', 'D#4', 'A4']	['m13', 'M14', 'P18', 'A2', 'M6', 'd5']	[0, 1, 4, 7]	[9, 0, 3, 4]
40	1.0	1.0	0.5	['E2', 'B2', 'D3', 'G#3', 'B4']	['P5', 'm7', 'M10', 'P19', 'm3', 'M6', 'P15', 'A4', 'M13', 'm10']	[0, 2, 5, 8]	[8, 11, 2, 4]
40	1.5	0.125	1.0	['E2', 'D3', 'F#3', 'G#3', 'B4']	['m7', 'M9', 'M10', 'P19', 'M3', 'A4', 'M13', 'M2', 'P11', 'm10']	[0, 2, 4, 6, 9]	[2, 4, 6, 8, 11]
40	2.5	0.125	0.5	['E2', 'B2', 'D3', 'G#3', 'B4']	['P5', 'm7', 'M10', 'P19', 'm3', 'M6', 'P15', 'A4', 'M13', 'm10']	[0, 2, 5, 8]	[8, 11, 2, 4]
40	3.0	0.5	0.5	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[8, 11, 2, 4]
40	3.5	0.125	1.0	['E3', 'D#4', 'F#4', 'G#4']	['M7', 'M9', 'M10', 'm3', 'P4', 'M2']	[0, 1, 3, 5]	[3, 4, 6, 8]
40	4.5	0.125	0.5	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[8, 11, 2, 4]
41	1.0	1.0	0.5	['E4', 'B4', 'D5', 'G#5']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[8, 11, 2, 4]
41	1.5	0.25	0.5	['E4', 'D5', 'F#5', 'G#5']	['m7', 'M9', 'M10', 'M3', 'A4', 'M2']	[0, 2, 4, 6]	[2, 4, 6, 8]
41	2.0	0.5	0.5	['E4', 'B4', 'D5', 'G#5']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[8, 11, 2, 4]
41	2.5	0.25	0.5	['E4', 'D5', 'F#5', 'G#5']	['m7', 'M9', 'M10', 'M3', 'A4', 'M2']	[0, 2, 4, 6]	[2, 4, 6, 8]
41	3.0	0.5	0.5	['B4', 'D5']	['m3']	[0, 3]	[11, 2]
41	3.5	0.25	0.5	['D5', 'F#5']	['M3']	[0, 4]	[2, 6]
42	1.0	1.0	0.5	['C#4', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'P15', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'M6', 'P11', 'M2', 'A4', 'M9']	[0, 2, 5, 8]	[5, 8, 11, 1]
42	1.5	0.25	0.5	['C#4', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'P15', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'M6', 'P11', 'M2', 'A4', 'M9']	[0, 2, 5, 8]	[5, 8, 11, 1]
42	2.0	0.5	0.5	['B3', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['A4', 'M6', 'P8', 'M9', 'A11', 'M13', 'M16', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'P11', 'M2', 'M3', 'P5']	[0, 2, 5, 8]	[5, 8, 11, 1]
42	2.5	0.25	0.5	['B3', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['A4', 'M6', 'P8', 'M9', 'A11', 'M13', 'M16', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'P11', 'M2', 'M3', 'P5']	[0, 2, 5, 8]	[5, 8, 11, 1]
42	3.0	0.5	0.5	['G#3', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5']	['M6', 'P8', 'm10', 'P11', 'M13', 'P15', 'm3', 'd5', 'm6', 'P4', 'M2', 'A4', 'M3', 'P5']	[0, 2, 5, 8]	[5, 8, 11, 1]
42	3.5	0.25	0.5	['G#3', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5']	['M6', 'P8', 'm10', 'P11', 'M13', 'P15', 'm3', 'd5', 'm6', 'P4', 'M2', 'A4', 'M3', 'P5']	[0, 2, 5, 8]	[5, 8, 11, 1]
43	1.0	1.0	0.5	['G3', 'C4', 'E4', 'B-4', 'D5', 'E5', 'G5', 'B-5', 'E6']	['P4', 'M6', 'm10', 'P12', 'M13', 'P15', 'm17', 'M20', 'M3', 'm7', 'M9', 'M10', 'm14', 'M17', 'd5', 'P8', 'd12', 'A4', 'A11', 'M2', 'm6', 'm3']	[0, 2, 4, 6, 9]	[10, 0, 2, 4, 7]
43	1.5	0.25	0.5	['G3', 'C4', 'E4', 'B-4', 'E5', 'G5', 'B-5', 'E6']	['P4', 'M6', 'm10', 'M13', 'P15', 'm17', 'M20', 'M3', 'm7', 'M10', 'P12', 'm14', 'M17', 'd5', 'P8', 'd12', 'A4', 'A11', 'm3']	[0, 2, 5, 8]	[4, 7, 10, 0]
43	2.0	0.5	0.5	['G3', 'C4', 'E4', 'B-4', 'C5', 'E5', 'G5', 'B-5', 'D6']	['P4', 'M6', 'm10', 'P11', 'M13', 'P15', 'm17', 'P19', 'M3', 'm7', 'P8', 'M10', 'P12', 'm14', 'M16', 'd5', 'm6', 'd12', 'M2', 'A4', 'P5', 'M9', 'm3']	[0, 2, 4, 6, 9]	[10, 0, 2, 4, 7]
43	2.5	0.25	0.5	['G3', 'C4', 'E4', 'B-4', 'D5', 'E5', 'G5', 'B-5', 'D6']	['P4', 'M6', 'm10', 'P12', 'M13', 'P15', 'm17', 'P19', 'M3', 'm7', 'M9', 'M10', 'm14', 'M16', 'd5', 'P8', 'd12', 'A4', 'M2', 'm6', 'm3', 'P5']	[0, 2, 4, 6, 9]	[10, 0, 2, 4, 7]
43	3.0	0.5	0.5	['C4', 'E4', 'B-4', 'E5', 'B-5']	['M3', 'm7', 'M10', 'm14', 'd5', 'P8', 'd12', 'A4']	[0, 2, 6]	[10, 0, 4]
43	3.5	0.25	0.5	['E4', 'G#4', 'B-4', 'E5', 'G5', 'B-5']	['M3', 'd5', 'P8', 'm10', 'd12', 'd3', 'm6', 'd8', 'd10', 'A4', 'M6', 'm3']	[0, 2, 3, 6]	[4, 7, 8, 10]
44	1.0	1.0	0.5	['C#4', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'P15', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'M6', 'P11', 'M2', 'A4', 'M9']	[0, 2, 5, 8]	[5, 8, 11, 1]
44	1.5	0.25	0.5	['C#4', 'E#4', 'G#4', 'B4', 'C#5', 'E#5', 'G#5', 'C#6']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'P15', 'm3', 'd5', 'm6', 'm10', 'm13', 'P4', 'M6', 'P11', 'M2', 'A4', 'M9']	[0, 2, 5, 8]	[5, 8, 11, 1]
44	2.0	0.5	0.5	['B3', 'C#4', 'E#4', 'C#5', 'E#5', 'G#5', 'C#6']	['M2', 'A4', 'M9', 'A11', 'M13', 'M16', 'M3', 'P8', 'M10', 'P12', 'P15', 'm6', 'm10', 'm13', 'P5', 'm3', 'P4']	[0, 2, 5, 8]	[5, 8, 11, 1]
