1	1.0	1.0	0.3333333333333333	['C2', 'G3']	['P12']	[0, 5]	[7, 0]
96	3.0	0.5	0.3333333333333333	['A#3', 'C#4', 'E4', 'A#4', 'D#5', 'A#5', 'D#6']	['m3', 'd5', 'P8', 'P11', 'P15', 'P18', 'M6', 'M9', 'M13', 'M16', 'A4', 'M7', 'A11', 'M14', 'P4', 'P5']	[0, 1, 3, 6]	[10, 1, 3, 4]
96	333/100	0.0625	0.16666666666666666	['A#3', 'C#4', 'E4', 'A#4', 'B#4', 'A#5', 'B#5']	['m3', 'd5', 'P8', 'M9', 'P15', 'M16', 'M6', 'M7', 'M13', 'M14', 'A4', 'A5', 'A11', 'A12', 'M2', 'm7']	[0, 2, 3, 6]	[10, 0, 1, 4]
96	3.5	0.125	0.16666666666666666	['A#3', 'C#4', 'E4', 'G4', 'A#4', 'B#4', 'A#5', 'B#5']	['m3', 'd5', 'd7', 'P8', 'M9', 'P15', 'M16', 'M6', 'M7', 'M13', 'M14', 'A4', 'A5', 'A11', 'A12', 'A2', 'A3', 'A9', 'A10', 'M2', 'm7']	[0, 1, 3, 6, 9]	[4, 7, 10, 0, 1]
96	367/100	0.0625	0.3333333333333333	['A#3', 'C#4', 'E4', 'G4', 'A#4', 'C#5', 'A#5', 'C#6']	['m3', 'd5', 'd7', 'P8', 'm10', 'P15', 'm17', 'M6', 'M13', 'A4', 'A11', 'A2', 'A9']	[0, 3, 6, 9]	[1, 4, 7, 10]
96	4.0	0.25	0.3333333333333333	['A#3', 'C#4', 'E4', 'G4', 'C#5', 'E5', 'A#5', 'C#6']	['m3', 'd5', 'd7', 'm10', 'd12', 'P15', 'm17', 'P8', 'M13', 'M6', 'A11', 'A4', 'A9']	[0, 3, 6, 9]	[1, 4, 7, 10]
96	433/100	0.0625	0.16666666666666666	['A#3', 'C#4', 'E4', 'G4', 'A#4', 'E5', 'A#5']	['m3', 'd5', 'd7', 'P8', 'd12', 'P15', 'M6', 'm10', 'M13', 'A4', 'A11', 'A2', 'A9']	[0, 3, 6, 9]	[1, 4, 7, 10]
96	4.5	0.125	0.16666666666666666	['A#3', 'C#4', 'E4', 'G4', 'A#4', 'A#5']	['m3', 'd5', 'd7', 'P8', 'P15', 'M6', 'M13', 'A4', 'A11', 'A2', 'A9']	[0, 3, 6, 9]	[1, 4, 7, 10]
96	467/100	0.0625	0.3333333333333333	['A#3', 'C#4', 'E4', 'G4', 'G5', 'A#5', 'G6']	['m3', 'd5', 'd7', 'd14', 'P15', 'd21', 'd12', 'M13', 'd19', 'm10', 'A11', 'm17', 'P8', 'A9', 'A2']	[0, 3, 6, 9]	[1, 4, 7, 10]
97	1.0	1.0	0.5	['A3', 'B3', 'B4', 'G#5', 'E6', 'G#6']	['M2', 'M9', 'M14', 'P19', 'M21', 'P8', 'M13', 'P18', 'M20', 'M6', 'P11', 'm6', 'M3']	[0, 2, 3, 7]	[4, 8, 9, 11]
97	1.5	0.125	0.5	['A3', 'B3', 'D#4', 'B4', 'F#5', 'D#6', 'F#6']	['M2', 'A4', 'M9', 'M13', 'A18', 'M20', 'M3', 'P8', 'P12', 'M17', 'P19', 'm6', 'm10', 'P15', 'm17', 'P5', 'M10', 'M6', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
97	2.0	0.25	0.3333333333333333	['A3', 'B3', 'B4', 'D#5', 'F#5', 'D#6', 'F#6']	['M2', 'M9', 'A11', 'M13', 'A18', 'M20', 'P8', 'M10', 'P12', 'M17', 'P19', 'M3', 'P5', 'm3', 'm10', 'M6']	[0, 2, 5, 8]	[3, 6, 9, 11]
97	233/100	0.0625	0.3333333333333333	['A3', 'B3', 'A4', 'B4', 'C#5', 'E5', 'C#6', 'E6']	['M2', 'P8', 'M9', 'M10', 'P12', 'M17', 'P19', 'm7', 'P11', 'M16', 'P18', 'M3', 'P5', 'P4', 'm3', 'm10', 'M6']	[0, 2, 4, 7]	[9, 11, 1, 4]
97	267/100	0.0625	0.3333333333333333	['A3', 'B3', 'F#4', 'B4', 'D#5', 'B5', 'D#6']	['M2', 'M6', 'M9', 'A11', 'M16', 'A18', 'P5', 'P8', 'M10', 'P15', 'M17', 'P4', 'P11', 'M13', 'M3', 'm6']	[0, 2, 5, 8]	[3, 6, 9, 11]
97	3.0	0.5	0.5	['A3', 'B3', 'G#4', 'B4', 'E5', 'G#5']	['M2', 'M7', 'M9', 'P12', 'M14', 'M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 2, 3, 7]	[4, 8, 9, 11]
97	3.5	0.125	0.5	['A3', 'B3', 'D4', 'F#4', 'B4', 'D5', 'F#5']	['M2', 'P4', 'M6', 'M9', 'P11', 'M13', 'm3', 'P5', 'P8', 'm10', 'P12', 'M3', 'M10', 'm6']	[0, 3, 5, 8]	[6, 9, 11, 2]
97	4.0	0.25	0.3333333333333333	['G#3', 'D4', 'F#4', 'D5', 'F#5']	['d5', 'm7', 'd12', 'm14', 'M3', 'P8', 'M10', 'm6']	[0, 2, 6]	[2, 6, 8]
97	433/100	0.0625	0.3333333333333333	['G#3', 'C#4', 'E4', 'C#5', 'E5']	['P4', 'm6', 'P11', 'm13', 'm3', 'P8', 'm10', 'M6']	[0, 3, 7]	[1, 4, 8]
97	467/100	0.0625	0.3333333333333333	['G#3', 'B3', 'D#4', 'B4', 'D5']	['m3', 'P5', 'm10', 'd12', 'M3', 'P8', 'm6', 'd8']	[0, 1, 4, 7]	[8, 11, 2, 3]
98	1.0	1.0	0.5	['A1', 'E2', 'C#4', 'A4', 'C#5']	['P5', 'M17', 'P22', 'M24', 'M13', 'P18', 'M20', 'm6', 'P8', 'M3']	[0, 3, 7]	[9, 1, 4]
98	1.5	0.125	1.0	['A1', 'E2', 'C#4', 'E4', 'G#4', 'A4', 'C#5']	['P5', 'M17', 'P19', 'M21', 'P22', 'M24', 'M13', 'P15', 'P18', 'M20', 'm3', 'm6', 'P8', 'M3', 'P4', 'M6', 'm2']	[0, 1, 5, 8]	[8, 9, 1, 4]
98	2.5	0.125	0.5	['A1', 'E2', 'C#4', 'E4', 'F#4', 'A4', 'C#5']	['P5', 'M17', 'P19', 'M20', 'P22', 'M24', 'M13', 'P15', 'M16', 'P18', 'm3', 'P4', 'm6', 'P8', 'M2', 'M6', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
98	3.0	0.5	0.5	['A1', 'E2', 'G#3', 'C4', 'D#4', 'C5']	['P5', 'M14', 'm17', 'A18', 'm24', 'M10', 'm13', 'm20', 'd4', 'd11', 'A2', 'P8', 'd7']	[0, 1, 4, 7, 8]	[8, 9, 0, 3, 4]
98	3.5	0.125	0.5	['A1', 'E2', 'B3', 'C4', 'D#4', 'C5']	['P5', 'M16', 'm17', 'A18', 'm24', 'P12', 'm13', 'M14', 'm20', 'm2', 'M3', 'm9', 'A2', 'P8', 'd7']	[0, 1, 4, 5, 7]	[9, 11, 0, 3, 4]
98	4.0	0.25	0.5	['A1', 'E2', 'B3', 'C4', 'D#4', 'F#4', 'C5']	['P5', 'M16', 'm17', 'A18', 'M20', 'm24', 'P12', 'm13', 'M14', 'm20', 'm2', 'M3', 'm9', 'A2', 'A4', 'P8', 'm3', 'd7', 'd5']	[0, 1, 3, 6, 8, 9]	[3, 4, 6, 9, 11, 0]
98	4.5	0.125	0.5	['A1', 'E2', 'A3', 'C4', 'D#4', 'A4', 'C5']	['P5', 'P15', 'm17', 'A18', 'P22', 'm24', 'P11', 'm13', 'M14', 'P18', 'm20', 'm3', 'A4', 'P8', 'm10', 'A2', 'M6', 'd5', 'd7']	[0, 1, 4, 7]	[9, 0, 3, 4]
99	1.0	1.0	0.3333333333333333	['E3', 'G3', 'B-3', 'C4', 'C5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[4, 7, 10, 0]
99	133/100	0.0625	0.3333333333333333	['E3', 'G3', 'B-3', 'C4', 'C5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[4, 7, 10, 0]
99	167/100	0.0625	0.3333333333333333	['E#3', 'G#3', 'B3', 'C#4', 'C#5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[5, 8, 11, 1]
99	2.0	0.25	0.3333333333333333	['F#3', 'A3', 'C4', 'E4', 'E5']	['m3', 'd5', 'm7', 'm14', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 2, 5, 8]	[4, 6, 9, 0]
99	233/100	0.0625	0.3333333333333333	['F#3', 'A3', 'C4', 'D4', 'D5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[6, 9, 0, 2]
99	267/100	0.0625	0.3333333333333333	['F##3', 'A#3', 'C#4', 'D#4', 'D#5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[7, 10, 1, 3]
99	3.0	0.5	0.5	['A3', 'B3', 'D4', 'F#4', 'F#5']	['M2', 'P4', 'M6', 'M13', 'm3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 5, 8]	[6, 9, 11, 2]
99	3.5	0.125	0.5	['A3', 'D4', 'F#4', 'C#5', 'F#5']	['P4', 'M6', 'M10', 'M13', 'M3', 'M7', 'P5', 'P8']	[0, 1, 5, 8]	[1, 2, 6, 9]
99	4.0	0.25	0.5	['E2', 'B2', 'G#3', 'D4', 'F#4', 'G#4', 'C#5']	['P5', 'M10', 'm14', 'M16', 'M17', 'M20', 'M6', 'm10', 'P12', 'M13', 'd5', 'm7', 'P8', 'P11', 'M3', 'A4', 'M7', 'M2', 'P4']	[0, 2, 3, 5, 7, 9]	[11, 1, 2, 4, 6, 8]
99	4.5	0.125	0.5	['E2', 'B2', 'G#4', 'D5', 'F#5', 'C#6']	['P5', 'M17', 'm21', 'M23', 'M27', 'M13', 'm17', 'P19', 'd5', 'm7', 'P11', 'M3', 'M7']	[0, 2, 3, 5, 7, 9]	[11, 1, 2, 4, 6, 8]
100	1.0	1.0	1.0	['G#4', 'D5', 'F#5', 'C#6']	['d5', 'm7', 'P11', 'M3', 'M7', 'P5']	[0, 1, 5, 7]	[1, 2, 6, 8]
100	2.0	0.25	0.5	['G#4', 'D5', 'F5', 'D6']	['d5', 'd7', 'd12', 'm3', 'P8', 'M6']	[0, 3, 6]	[2, 5, 8]
100	2.5	0.125	0.5	['B4', 'D5', 'F5', 'D6']	['m3', 'd5', 'm10', 'P8', 'M6']	[0, 3, 6]	[11, 2, 5]
100	3.0	0.5	1.0	['G#4', 'D5', 'F#5', 'C#6']	['d5', 'm7', 'P11', 'M3', 'M7', 'P5']	[0, 1, 5, 7]	[1, 2, 6, 8]
100	4.0	0.25	0.5	['G#4', 'D5', 'F5', 'D6']	['d5', 'd7', 'd12', 'm3', 'P8', 'M6']	[0, 3, 6]	[2, 5, 8]
100	4.5	0.125	0.5	['B4', 'D5', 'F5', 'D6']	['m3', 'd5', 'm10', 'P8', 'M6']	[0, 3, 6]	[11, 2, 5]
101	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'G#4', 'D5', 'F#5', 'C#6']	['P4', 'M6', 'M7', 'P11', 'M13', 'M17', 'M3', 'A4', 'P8', 'M10', 'M14', 'M2', 'm6', 'P12', 'd5', 'm7', 'P5']	[0, 1, 3, 7, 8]	[1, 2, 6, 8, 9]
101	1.5	0.125	0.5	['A3', 'D4', 'F#4', 'A4', 'D5', 'F#5', 'C#6']	['P4', 'M6', 'P8', 'P11', 'M13', 'M17', 'M3', 'P5', 'M10', 'M14', 'm3', 'm6', 'P12', 'M7']	[0, 1, 5, 8]	[1, 2, 6, 9]
101	2.0	0.25	1.0	['A3', 'D4', 'F#4', 'D5', 'F#5', 'B5', 'C#6']	['P4', 'M6', 'P11', 'M13', 'M16', 'M17', 'M3', 'P8', 'M10', 'M14', 'm6', 'P12', 'M7', 'P5', 'M2']	[0, 1, 3, 5, 8]	[6, 9, 11, 1, 2]
101	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'D5', 'F#5', 'B5', 'D6']	['P4', 'M6', 'P11', 'M13', 'M16', 'P18', 'M3', 'P8', 'M10', 'P15', 'm6', 'm13', 'm3']	[0, 3, 5, 8]	[6, 9, 11, 2]
101	3.5	0.125	0.5	['A3', 'D4', 'F#4', 'D5', 'F#5', 'A5', 'D6']	['P4', 'M6', 'P11', 'M13', 'P15', 'P18', 'M3', 'P8', 'M10', 'P12', 'm6', 'm10', 'm13', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
101	4.0	0.25	0.3333333333333333	['A3', 'D4', 'F#4', 'D5', 'F#5', 'D6']	['P4', 'M6', 'P11', 'M13', 'P18', 'M3', 'P8', 'M10', 'P15', 'm6', 'm13']	[0, 3, 7]	[2, 6, 9]
101	433/100	0.0625	0.3333333333333333	['A3', 'D4', 'F#4', 'A4', 'D5', 'F#5', 'D6']	['P4', 'M6', 'P8', 'P11', 'M13', 'P18', 'M3', 'P5', 'M10', 'P15', 'm3', 'm6', 'm13']	[0, 3, 7]	[2, 6, 9]
101	467/100	0.0625	0.3333333333333333	['A3', 'D4', 'F#4', 'A#4', 'D5', 'F#5', 'D6']	['P4', 'M6', 'A8', 'P11', 'M13', 'P18', 'M3', 'A5', 'P8', 'M10', 'P15', 'm6', 'm13', 'd4', 'd11']	[0, 1, 4, 8]	[2, 6, 9, 10]
102	1.0	1.0	0.5	['E2', 'B2', 'G3', 'D4', 'B4']	['P5', 'm10', 'm14', 'P19', 'm6', 'P15', 'M10', 'M6']	[0, 3, 5, 8]	[11, 2, 4, 7]
102	1.5	0.125	1.0	['E2', 'B2', 'G3', 'B3', 'G4']	['P5', 'm10', 'P12', 'm17', 'm6', 'P8', 'm13', 'M3']	[0, 3, 7]	[4, 7, 11]
102	2.5	0.125	0.5	['E2', 'B2', 'G3', 'D4']	['P5', 'm10', 'm14', 'm6']	[0, 3, 5, 8]	[11, 2, 4, 7]
102	3.0	0.5	0.5	['E2', 'B2', 'G3', 'G4', 'D5']	['P5', 'm10', 'm17', 'm21', 'm6', 'm13', 'P8', 'P12']	[0, 3, 5, 8]	[11, 2, 4, 7]
102	3.5	0.125	0.5	['E2', 'B2', 'G3', 'D4', 'B4']	['P5', 'm10', 'm14', 'P19', 'm6', 'P15', 'M10', 'M6']	[0, 3, 5, 8]	[11, 2, 4, 7]
102	4.0	0.25	0.5	['E2', 'B2', 'A3', 'D4', 'B4']	['P5', 'P11', 'm14', 'P19', 'm7', 'm10', 'P15', 'P4', 'M9', 'M6']	[0, 2, 5, 7]	[9, 11, 2, 4]
102	4.5	0.125	0.5	['E2', 'B2', 'A3', 'B3', 'G4']	['P5', 'P11', 'P12', 'm17', 'm7', 'P8', 'm13', 'M2', 'm6']	[0, 2, 4, 7]	[4, 7, 9, 11]
103	1.0	1.0	1.0	['A1', 'A2', 'E3', 'G3', 'B3', 'G4', 'D5', 'F#5']	['P8', 'P12', 'm14', 'M16', 'm21', 'P25', 'M27', 'P5', 'm7', 'M9', 'P18', 'M20', 'm3', 'm10', 'M3', 'M14', 'm6', 'M7']	[0, 2, 4, 5, 7, 9]	[2, 4, 6, 7, 9, 11]
103	2.0	0.25	0.5	['A1', 'A2', 'E3', 'G3', 'C#4', 'G4', 'C#5', 'F#5']	['P8', 'P12', 'm14', 'M17', 'm21', 'M24', 'M27', 'P5', 'm7', 'M10', 'M20', 'm3', 'M6', 'm10', 'M13', 'M16', 'A4', 'A11', 'M14', 'd5', 'P11', 'M7', 'P4']	[0, 2, 3, 5, 8]	[1, 4, 6, 7, 9]
103	2.5	0.125	0.5	['A1', 'A2', 'E3', 'G3', 'C#4', 'G4', 'C#5', 'A5']	['P8', 'P12', 'm14', 'M17', 'm21', 'M24', 'P29', 'P5', 'm7', 'M10', 'P22', 'm3', 'M6', 'm10', 'M13', 'P18', 'A4', 'A11', 'M16', 'd5', 'm13', 'M9', 'm6']	[0, 2, 5, 8]	[1, 4, 7, 9]
103	3.0	0.5	1.0	['A1', 'A2', 'E3', 'G3', 'D4', 'G4', 'B4', 'F#5']	['P8', 'P12', 'm14', 'P18', 'm21', 'M23', 'M27', 'P5', 'm7', 'P11', 'M16', 'M20', 'm3', 'm10', 'M10', 'M14', 'P4', 'M6', 'M3', 'M7']	[0, 2, 4, 5, 7, 9]	[2, 4, 6, 7, 9, 11]
103	4.0	0.25	0.5	['A1', 'A2', 'E3', 'G3', 'C#4', 'G4', 'C#5', 'F#5']	['P8', 'P12', 'm14', 'M17', 'm21', 'M24', 'M27', 'P5', 'm7', 'M10', 'M20', 'm3', 'M6', 'm10', 'M13', 'M16', 'A4', 'A11', 'M14', 'd5', 'P11', 'M7', 'P4']	[0, 2, 3, 5, 8]	[1, 4, 6, 7, 9]
103	4.5	0.125	0.5	['A1', 'A2', 'E3', 'G3', 'B3', 'G4', 'C#5', 'A5']	['P8', 'P12', 'm14', 'M16', 'm21', 'M24', 'P29', 'P5', 'm7', 'M9', 'M17', 'P22', 'm3', 'm10', 'M13', 'P18', 'M3', 'A11', 'm6', 'A4']	[0, 2, 4, 6, 9]	[7, 9, 11, 1, 4]
104	1.0	1.0	0.5	['D2', 'A2', 'F#4', 'E5', 'F#5']	['P5', 'M17', 'M23', 'M24', 'M13', 'P19', 'M20', 'm7', 'P8', 'M2']	[0, 2, 4, 7]	[2, 4, 6, 9]
104	1.5	0.125	1.0	['D2', 'A2', 'F#3', 'A3', 'C4', 'D4']	['P5', 'M10', 'P12', 'm14', 'P15', 'M6', 'P8', 'm10', 'P11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[6, 9, 0, 2]
104	2.5	0.125	0.5	['D2', 'A2', 'F##3', 'A#3', 'C#4', 'D#4']	['P5', 'A10', 'A12', 'M14', 'A15', 'A6', 'A8', 'M10', 'A11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 1, 2, 5, 6, 8]	[7, 9, 10, 1, 2, 3]
104	3.0	0.5	0.5	['D2', 'A2', 'G#3', 'B3', 'D#4', 'F#4']	['P5', 'A11', 'M13', 'A15', 'M17', 'M7', 'M9', 'm3', 'm7', 'M3']	[0, 1, 4, 6, 7, 9]	[2, 3, 6, 8, 9, 11]
104	3.5	0.125	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'D#4', 'F#4']	['P5', 'A11', 'M13', 'P15', 'A15', 'M17', 'M7', 'M9', 'P11', 'm3', 'd5', 'm7', 'M3', 'A1']	[0, 1, 4, 6, 7, 9]	[2, 3, 6, 8, 9, 11]
104	4.0	0.25	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'D#4', 'F4']	['P5', 'A11', 'M13', 'P15', 'A15', 'm17', 'M7', 'M9', 'P11', 'm13', 'm3', 'd5', 'd7', 'M3', 'A1', 'd3']	[0, 1, 3, 6, 7, 9]	[2, 3, 5, 8, 9, 11]
104	4.5	0.125	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'D#4', 'F4']	['P5', 'A11', 'M13', 'P15', 'A15', 'm17', 'M7', 'M9', 'P11', 'm13', 'm3', 'd5', 'd7', 'M3', 'A1', 'd3']	[0, 1, 3, 6, 7, 9]	[2, 3, 5, 8, 9, 11]
105	1.0	1.0	0.5	['D2', 'A2', 'D4', 'F#4', 'E5', 'F#5']	['P5', 'P15', 'M17', 'M23', 'M24', 'P11', 'M13', 'P19', 'M20', 'M3', 'M9', 'M10', 'm7', 'P8', 'M2']	[0, 2, 4, 7]	[2, 4, 6, 9]
105	1.5	0.125	0.5	['D2', 'A2', 'F#3', 'A3', 'C4', 'D4']	['P5', 'M10', 'P12', 'm14', 'P15', 'M6', 'P8', 'm10', 'P11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[6, 9, 0, 2]
105	2.0	0.25	0.5	['D2', 'A2', 'F#3', 'A3', 'C4', 'D4']	['P5', 'M10', 'P12', 'm14', 'P15', 'M6', 'P8', 'm10', 'P11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[6, 9, 0, 2]
105	2.5	0.125	0.5	['D2', 'A2', 'F##3', 'A#3', 'C#4', 'D#4']	['P5', 'A10', 'A12', 'M14', 'A15', 'A6', 'A8', 'M10', 'A11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 1, 2, 5, 6, 8]	[7, 9, 10, 1, 2, 3]
105	3.0	0.5	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'F#4']	['P5', 'A11', 'M13', 'P15', 'M17', 'M7', 'M9', 'P11', 'm3', 'd5', 'm7', 'M3']	[0, 2, 3, 5, 8]	[6, 8, 9, 11, 2]
105	3.5	0.125	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'F#4', 'B4']	['P5', 'A11', 'M13', 'P15', 'M17', 'M20', 'M7', 'M9', 'P11', 'M16', 'm3', 'd5', 'm7', 'm10', 'P8', 'M3', 'M6', 'P4']	[0, 2, 3, 5, 8]	[6, 8, 9, 11, 2]
105	4.0	0.25	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'F4', 'B4']	['P5', 'A11', 'M13', 'P15', 'm17', 'M20', 'M7', 'M9', 'P11', 'm13', 'M16', 'm3', 'd5', 'd7', 'm10', 'P8', 'M6', 'A4']	[0, 1, 3, 6, 9]	[8, 9, 11, 2, 5]
105	4.5	0.125	0.5	['D2', 'A2', 'G#3', 'B3', 'D4', 'F4', 'G#4']	['P5', 'A11', 'M13', 'P15', 'm17', 'A18', 'M7', 'M9', 'P11', 'm13', 'M14', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 1, 3, 6, 9]	[8, 9, 11, 2, 5]
106	1.0	1.0	0.5	['B-1', 'F2', 'C5', 'D5', 'A-5', 'C6']	['P5', 'M23', 'M24', 'm28', 'M30', 'P19', 'M20', 'm24', 'P26', 'M2', 'm6', 'P8', 'd5', 'm7', 'M3']	[0, 2, 4, 6, 9]	[8, 10, 0, 2, 5]
106	1.5	0.125	0.5	['B-1', 'F2', 'D3', 'F3', 'A-3', 'B-3', 'D5']	['P5', 'M10', 'P12', 'm14', 'P15', 'M24', 'M6', 'P8', 'm10', 'P11', 'M20', 'm3', 'd5', 'm6', 'P4', 'M13', 'M2', 'A11']	[0, 2, 5, 8]	[2, 5, 8, 10]
106	2.0	0.25	0.5	['B-1', 'F2', 'D3', 'F3', 'A-3', 'B-3']	['P5', 'M10', 'P12', 'm14', 'P15', 'M6', 'P8', 'm10', 'P11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[2, 5, 8, 10]
106	2.5	0.125	0.5	['B-1', 'F2', 'D#3', 'F#3', 'A3', 'B3']	['P5', 'A10', 'A12', 'M14', 'A15', 'A6', 'A8', 'M10', 'A11', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 1, 2, 5, 6, 8]	[3, 5, 6, 9, 10, 11]
106	3.0	0.5	1.0	['B-1', 'F2', 'E3', 'G3', 'B-3', 'D4']	['P5', 'A11', 'M13', 'P15', 'M17', 'M7', 'M9', 'P11', 'm3', 'd5', 'm7', 'M3']	[0, 2, 3, 5, 8]	[2, 4, 5, 7, 10]
106	4.0	0.25	1.0	['B-1', 'F2', 'E3', 'G3', 'B-3', 'D-4']	['P5', 'A11', 'M13', 'P15', 'm17', 'M7', 'M9', 'P11', 'm13', 'm3', 'd5', 'd7']	[0, 1, 3, 6, 9]	[4, 5, 7, 10, 1]
107	1.0	1.0	0.6666666666666666	['B-1', 'F2', 'C5', 'D5', 'A-5', 'C6']	['P5', 'M23', 'M24', 'm28', 'M30', 'P19', 'M20', 'm24', 'P26', 'M2', 'm6', 'P8', 'd5', 'm7', 'M3']	[0, 2, 4, 6, 9]	[8, 10, 0, 2, 5]
107	167/100	0.0625	0.3333333333333333	['B-1', 'F2', 'D3', 'F3', 'A-3', 'B-3', 'B-4']	['P5', 'M10', 'P12', 'm14', 'P15', 'P22', 'M6', 'P8', 'm10', 'P11', 'P18', 'm3', 'd5', 'm6', 'm13', 'P4', 'M2', 'M9']	[0, 2, 5, 8]	[2, 5, 8, 10]
107	2.0	0.25	0.3333333333333333	['D3', 'F3', 'A-3', 'B-3', 'B-4']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[2, 5, 8, 10]
107	233/100	0.0625	0.6666666666666666	['D#3', 'F#3', 'A3', 'B3', 'B4']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[3, 6, 9, 11]
107	3.0	0.5	0.6666666666666666	['E3', 'G3', 'B-3', 'D4', 'D5']	['m3', 'd5', 'm7', 'm14', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 2, 5, 8]	[2, 4, 7, 10]
107	367/100	0.0625	0.6666666666666666	['E3', 'G3', 'B-3', 'C4', 'C5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[4, 7, 10, 0]
107	433/100	0.0625	0.6666666666666666	['E#3', 'G#3', 'B3', 'C#4', 'C#5']	['m3', 'd5', 'm6', 'm13', 'P4', 'P11', 'M2', 'M9', 'P8']	[0, 2, 5, 8]	[5, 8, 11, 1]
108	1.0	1.0	1.0	['G#1', 'F#3', 'B#3', 'E4', 'E5']	['m14', 'M17', 'm20', 'm27', 'A4', 'm7', 'd4', 'd11', 'P8']	[0, 2, 4, 8]	[4, 6, 8, 0]
108	2.0	0.25	0.5	['G#1', 'B#2', 'F#3', 'B#3', 'E4', 'E5']	['M10', 'm14', 'M17', 'm20', 'm27', 'd5', 'P8', 'd11', 'd18', 'A4', 'm7', 'd4']	[0, 2, 4, 8]	[4, 6, 8, 0]
108	2.5	0.125	0.5	['G#1', 'B#2', 'F#3', 'B#3', 'G#4', 'E5']	['M10', 'm14', 'M17', 'P22', 'm27', 'd5', 'P8', 'm13', 'd18', 'A4', 'M9', 'm6', 'd11']	[0, 2, 4, 8]	[4, 6, 8, 0]
108	3.0	0.5	1.0	['G#1', 'B#2', 'F#3', 'B#3', 'E4', 'E5']	['M10', 'm14', 'M17', 'm20', 'm27', 'd5', 'P8', 'd11', 'd18', 'A4', 'm7', 'd4']	[0, 2, 4, 8]	[4, 6, 8, 0]
108	4.0	0.25	0.5	['G#1', 'B#2', 'F#3', 'B#3', 'E4']	['M10', 'm14', 'M17', 'm20', 'd5', 'P8', 'd11', 'A4', 'm7', 'd4']	[0, 2, 4, 8]	[4, 6, 8, 0]
108	4.5	0.125	0.5	['G#1', 'B#2', 'F#3', 'B#3', 'G#4']	['M10', 'm14', 'M17', 'P22', 'd5', 'P8', 'm13', 'A4', 'M9', 'm6']	[0, 2, 6]	[6, 8, 0]
109	1.0	1.0	1.0	['A1', 'E2', 'C#3', 'E3', 'C#4', 'E4']	['P5', 'M10', 'P12', 'M17', 'P19', 'M6', 'P8', 'M13', 'P15', 'm3', 'm10']	[0, 3, 7]	[9, 1, 4]
109	2.0	0.25	1.0	['C#4', 'E4', 'A4', 'C#5', 'F#5']	['m3', 'm6', 'P8', 'P11', 'P4', 'M6', 'M9', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
109	3.0	0.5	0.5	['C#4', 'D4', 'A4', 'C#5', 'F#5']	['m2', 'm6', 'P8', 'P11', 'P5', 'M7', 'M10', 'M3', 'M6', 'P4']	[0, 1, 5, 8]	[1, 2, 6, 9]
